details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/mediterranean-twist-mahalaxmi-malabar-hill-mumbai-359883,MEDITERRANEAN TWIST,"Continental, Pastas, Snacks, Beverages",--•-- MINS•₹450 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/amar-veg-restaurant-mahalaxmi-malabar-hill-mumbai-123369,Amar Veg Restaurant ,"Street Food, North Indian, Chinese, Continental",4.2•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/lsd-love-sugar-and-dough-tardeo-mahalaxmi-malabar-hill-mumbai-26364,LSD - Love Sugar & Dough,"Desserts, Bakery",3.6•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/rahuls-food-court-breach-candy-mahalaxmi-malabar-hill-mumbai-84632,Rahul's Food Court,"Fast Food, Continental, Italian",4.5•-- MINS•₹450 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/one-step-up-tardeo-mahalaxmi-malabar-hill-mumbai-173865,One Step Up,North Indian,--•-- MINS•₹1500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-belgian-waffle-co-central-mahalaxmi-malabar-hill-mumbai-53476,The Belgian Waffle Co.,"Desserts, Beverages",4.6•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/grand-centre-restaurant-and-bar-ak-marg-tardeo-mahalaxmi-malabar-hill-mumbai-17934,Grand Centre Restaurant & Bar,"North Indian, Chinese, Continental",--•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/ulta-pizza-mahalaxmi-malabar-hill-mumbai-32913,Ulta Pizza,"Pizzas, Fast Food",3.7•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/falafels-tardeo-mahalaxmi-malabar-hill-mumbai-7405,Falafel's,Lebanese,4.2•-- MINS•₹600 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-momo-co-mahalaxmi-malabar-hill-mumbai-301542,The Momo Co.,"Asian, Chinese, Tibetan, Fast Food, Snacks, Desserts",3.8•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/210-c-mahalaxmi-malabar-hill-mumbai-309700,210 C,Bakery,4.6•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/candy-pop-mahalaxmi-malabar-hill-mumbai-308215,Candy Pop,"Desserts, Ice Cream",--•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/xoco-chocolates-by-foodhall-mahalaxmi-malabar-hill-mumbai-345963,Xoco chocolates by Foodhall,"Desserts, Bakery",--•-- MINS•₹1000 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/nothing-but-chicken-central-mahalaxmi-malabar-hill-mumbai-7022,Nothing But Chicken,"Salads, Fast Food, Snacks",4.4•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sweet-bengal-neapean-sea-road-mahalaxmi-malabar-hill-mumbai-9169,Sweet Bengal,"Sweets, Indian, Snacks, Desserts",4.6•-- MINS•₹150 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/jainsons-foods-lamington-road-central-tardeo-nana-chowk-mahalaxmi-malabar-hill-mumbai-242601,Jainsons Foods,"Indian, Chinese, Biryani, Desserts",4.5•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/smokin-joes-nepean-sea-road-chowpatty-mahalaxmi-malabar-hill-mumbai-106740,Smokin' Joe's(Nepean Sea Road),"Pizzas, Italian, Italian-American, Combo, Fast Food, Snacks",4.2•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/amrut-punjab-mahalaxmi-malabar-hill-mumbai-219067,Amrut Punjab,North Indian,4.3•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/brijwasi-sweet-and-snacks-chowpatty-mahalaxmi-malabar-hill-mumbai-221543,Brijwasi sweet and snacks,"Bengali, Sweets, Desserts",--•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/dough-bros-mahalaxmi-malabar-hill-mumbai-377511,Dough Bros,"Continental, Pizzas",--•-- MINS•₹600 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/nandan-coffee-3-tardeo-road-mahalaxmi-malabar-hill-mumbai-28634,Nandan Coffee,Beverages,--•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sarwati-hindu-hotel-mahalaxmi-malabar-hill-mumbai-312487,SARWATI HINDU HOTEL,"South Indian, Indian, Chinese, Fast Food",--•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
